ES, 2015-06-23 09:30:00, 2117.75, 2118.5, 2117.25, 2118.0, -1
ES, 2015-06-23 09:35:00, 2118.5, 2119.25, 2118.25, 2118.75, -1
ES, 2015-06-23 09:40:00, 2118.75, 2119.25, 2118.25, 2119.0, -1
ES, 2015-06-23 09:45:00, 2117.75, 2118.75, 2117.5, 2118.0, -1
ES, 2015-06-23 09:50:00, 2117.5, 2118.25, 2117.0, 2117.75, -1
ES, 2015-06-23 09:55:00, 2117.25, 2118.0, 2116.75, 2117.5, -1
ES, 2015-06-23 10:00:00, 2117.75, 2118.25, 2117.25, 2118.0, -1
ES, 2015-06-23 10:05:00, 2117.25, 2117.75, 2116.5, 2117.5, -1
ES, 2015-06-23 10:10:00, 2117.25, 2118.0, 2116.75, 2117.5, -1
ES, 2015-06-23 10:15:00, 2117.25, 2117.75, 2116.5, 2117.5, -1
ES, 2015-06-23 10:20:00, 2117.25, 2118.0, 2116.5, 2117.5, -1
ES, 2015-06-23 10:25:00, 2116.25, 2117.25, 2116.0, 2116.5, -1
ES, 2015-06-23 10:30:00, 2116.5, 2117.0, 2116.25, 2116.75, -1
ES, 2015-06-23 10:35:00, 2116.5, 2117.25, 2116.0, 2116.75, -1
ES, 2015-06-23 10:40:00, 2116.75, 2117.25, 2116.5, 2117.0, -1
ES, 2015-06-23 10:45:00, 2116.75, 2117.5, 2116.5, 2117.0, -1
ES, 2015-06-23 10:50:00, 2116.75, 2117.5, 2116.5, 2117.0, -1
ES, 2015-06-23 10:55:00, 2116.5, 2117.0, 2116.25, 2116.75, -1
ES, 2015-06-23 11:00:00, 2116.25, 2116.75, 2115.75, 2116.5, -1
ES, 2015-06-23 11:05:00, 2115.5, 2116.25, 2115.0, 2115.75, -1
ES, 2015-06-23 11:10:00, 2115.25, 2115.75, 2115.0, 2115.5, -1
ES, 2015-06-23 11:15:00, 2115.25, 2115.5, 2115.0, 2115.5, -1
ES, 2015-06-23 11:20:00, 2115.25, 2115.5, 2115.0, 2115.5, -1
ES, 2015-06-23 11:25:00, 2115.25, 2115.75, 2115.0, 2115.5, -1
ES, 2015-06-23 11:30:00, 2115.5, 2116.0, 2115.25, 2115.75, -1
ES, 2015-06-23 11:35:00, 2115.75, 2116.25, 2115.5, 2116.0, -1
ES, 2015-06-23 11:40:00, 2115.5, 2116.25, 2115.25, 2115.75, -1
ES, 2015-06-23 11:45:00, 2115.5, 2116.75, 2115.25, 2115.75, -1
ES, 2015-06-23 11:50:00, 2116.0, 2116.5, 2115.5, 2116.25, -1
ES, 2015-06-23 11:55:00, 2116.0, 2116.5, 2115.75, 2116.25, -1
ES, 2015-06-23 12:00:00, 2116.0, 2116.75, 2115.75, 2116.25, -1
ES, 2015-06-23 12:05:00, 2115.75, 2116.25, 2115.5, 2116.0, -1
ES, 2015-06-23 12:10:00, 2116.25, 2117.0, 2115.75, 2116.5, -1
ES, 2015-06-23 12:15:00, 2116.25, 2117.0, 2116.0, 2116.5, -1
ES, 2015-06-23 12:20:00, 2116.75, 2117.25, 2116.25, 2117.0, -1
ES, 2015-06-23 12:25:00, 2116.5, 2117.25, 2116.0, 2116.75, -1
ES, 2015-06-23 12:30:00, 2116.25, 2117.0, 2115.25, 2116.5, -1
ES, 2015-06-23 12:35:00, 2116.5, 2117.5, 2116.25, 2116.75, -1
ES, 2015-06-23 12:40:00, 2117.0, 2117.75, 2116.5, 2117.25, -1
ES, 2015-06-23 12:45:00, 2117.25, 2118.0, 2116.75, 2117.5, -1
ES, 2015-06-23 12:50:00, 2117.25, 2117.75, 2117.0, 2117.5, -1
ES, 2015-06-23 12:55:00, 2116.75, 2117.5, 2116.5, 2117.0, -1
ES, 2015-06-23 13:00:00, 2116.25, 2116.75, 2115.5, 2116.5, -1
ES, 2015-06-23 13:05:00, 2115.75, 2116.5, 2115.5, 2116.0, -1
ES, 2015-06-23 13:10:00, 2115.75, 2116.25, 2115.75, 2116.0, -1
ES, 2015-06-23 13:15:00, 2116.25, 2117.25, 2115.5, 2116.5, -1
ES, 2015-06-23 13:20:00, 2116.75, 2117.5, 2116.5, 2117.0, -1
ES, 2015-06-23 13:25:00, 2117.25, 2118.0, 2116.75, 2117.5, -1
ES, 2015-06-23 13:30:00, 2117.5, 2118.5, 2117.25, 2117.75, -1
ES, 2015-06-23 13:35:00, 2118.0, 2118.5, 2118.0, 2118.25, -1
ES, 2015-06-23 13:40:00, 2117.75, 2118.5, 2117.75, 2118.0, -1
ES, 2015-06-23 13:45:00, 2118.0, 2118.5, 2117.75, 2118.25, -1
ES, 2015-06-23 13:50:00, 2118.25, 2118.75, 2118.0, 2118.5, -1
ES, 2015-06-23 13:55:00, 2118.0, 2118.5, 2117.75, 2118.25, -1
ES, 2015-06-23 14:00:00, 2118.25, 2118.75, 2117.75, 2118.5, -1
ES, 2015-06-23 14:05:00, 2118.5, 2119.25, 2118.0, 2118.75, -1
ES, 2015-06-23 14:10:00, 2118.75, 2119.25, 2118.25, 2119.0, -1
ES, 2015-06-23 14:15:00, 2118.5, 2119.0, 2118.0, 2118.75, -1
ES, 2015-06-23 14:20:00, 2118.25, 2118.75, 2118.0, 2118.5, -1
ES, 2015-06-23 14:25:00, 2118.0, 2118.5, 2117.25, 2118.25, -1
ES, 2015-06-23 14:30:00, 2118.0, 2118.75, 2117.25, 2118.25, -1
ES, 2015-06-23 14:35:00, 2117.5, 2118.25, 2117.25, 2117.75, -1
ES, 2015-06-23 14:40:00, 2116.5, 2117.75, 2116.0, 2116.75, -1
ES, 2015-06-23 14:45:00, 2116.25, 2117.0, 2116.0, 2116.75, -1
ES, 2015-06-23 14:50:00, 2116.0, 2117.0, 2115.25, 2116.25, -1
ES, 2015-06-23 14:55:00, 2114.75, 2115.5, 2114.0, 2115.0, -1
ES, 2015-06-23 15:00:00, 2115.0, 2115.75, 2114.25, 2115.25, -1
ES, 2015-06-23 15:05:00, 2114.5, 2115.0, 2114.25, 2114.75, -1
